course_slug,course_title,review_count,avg_rating,avg_norm_rating,avg_sentiment,median_weeks_ago
agentic-ai-for-automation-multi-agent-autogen,Learn Agentic AI – Build Multi-Agent Automation Workflows,69,4.6231884057971016,0.9246376811594202,1.0,4.345
ai-agents-automation-business-with-langchain-llm-apps,AI-Agents: Automation & Business with LangChain & LLM Apps,519,4.559730250481696,0.9119460500963391,0.9248554913294798,30.415
ai-agents-building-teams-of-llm-agents-that-work-for-you,AI Agents: Building Teams of LLM Agents that Work For You,357,4.488795518207283,0.8977591036414566,0.7759103641456583,4.345
ai-agents-workflows-the-practical-guide,AI Agents & Workflows - The Practical Guide,171,4.640350877192983,0.9280701754385964,1.0292397660818713,8.69
ai-automation-build-llm-apps-ai-agents-with-n8n-apis,AI Automation: Build LLM Apps & AI-Agents with n8n & APIs,814,4.722972972972973,0.9445945945945946,0.9373464373464373,13.035
aws-certified-machine-learning-engineer-associate-mla-c01,AWS Certified Machine Learning Engineer Associate: Hands On!,321,4.311526479750778,0.8623052959501558,0.8629283489096573,30.415
aws-machine-learning-practice-exam,AWS Certified Machine Learning Specialty Full Practice Exam,250,4.034,0.8068,0.672,208.0
complete-ai-guide,"The Complete AI Guide: Learn ChatGPT, Generative AI & More",4524,4.499778956675509,0.8999557913351017,0.8726790450928382,52.0
complete-machine-learning-nlp-bootcamp-mlops-deployment,"Complete Data Science,Machine Learning,DL,NLP Bootcamp",1812,4.525386313465783,0.9050772626931567,0.8338852097130243,34.76
complete-mlops-bootcamp-with-10-end-to-end-ml-projects,Complete MLOps Bootcamp With 10+ End To End ML Projects,284,4.389084507042254,0.8778169014084507,0.7288732394366197,26.07
data-science-ai-masters-from-python-to-gen-ai,Data Science & AI Masters 2025 - From Python To Gen AI,296,4.72972972972973,0.9459459459459459,1.1756756756756757,13.035
executive-briefing-generative-ai-and-large-language-models-llm,Generative AI 2025 Executive Briefing: LLMs for Leaders,215,4.844186046511628,0.9688372093023256,1.4186046511627908,8.69
generative-ai-for-data,Generative AI for Data Engineering and Data Professionals,78,4.532051282051282,0.9064102564102564,1.1666666666666667,17.38
generative-ai-for-data-engineering,Introduction to Data Engineering using Generative AI,98,4.622448979591836,0.9244897959183673,0.47959183673469385,21.724999999999998
google-cloud-generative-ai-leader-3-mock-generative-ai-leader-exams,[NEW] Google Cloud Generative AI Leader - 6 Full Mock Exams,122,4.69672131147541,0.9393442622950819,1.0655737704918034,4.345
langgraph,LangGraph- Develop LLM powered AI agents with LangGraph,245,4.6,0.92,1.1142857142857143,39.105
llm-engineering-master-ai-and-large-language-models,"LLM Engineering: Master AI, Large Language Models & Agents",2335,4.743683083511777,0.9487366167023555,1.2338329764453961,21.724999999999998
llmops-and-aiops-bootcamp-with-9-end-to-end-projects,LLMOps And AIOps Bootcamp With 9+ End To End Projects,36,4.541666666666667,0.9083333333333334,0.8333333333333334,4.345
n8n-course,"n8n - AI Agents, AI Automations & AI Voice Agents (No-code!)",312,4.533653846153846,0.9067307692307691,0.9903846153846154,8.69
the-complete-agentic-ai-engineering-course,The Complete Agentic AI Engineering Course (2025),1944,4.784722222222222,0.9569444444444444,1.1707818930041152,8.69
the-complete-ai-coding-course-2025-cursor-ai-v0-vercel,"The Complete AI Coding Course (2025) - Cursor, Claude Code",112,3.96875,0.7937500000000001,0.7142857142857143,8.69
the-product-management-for-data-science-ai-course,The Product Management for AI & Data Science Course,1251,4.366506794564349,0.8733013589128698,0.9072741806554756,104.0
